State,Black_BA%_Rank,Cost_of_Voting_Index_Rank,GDP_Capita_Rank,GDP_2023_Growth_Rank,Labor_Force_Participation_Rate_Rank,Denial_Rates_Black_Homeowner_Applicants,PerCap_Educ_Spending_2015,PerCap_Educ_Spending_2016,PerCap_Educ_Spending_2017,PerCap_Educ_Spending_2018,Gini_2015,Gini_2016,Gini_2017,Gini_2018,Black_Pop_Percent_2015,Black_Pop_Percent_2016,Black_Pop_Percent_2017,Black_Pop_Percent_2018,Union_Membership_Rate_2015,Union_Membership_Rate_2016,Union_Membership_Rate_2017,Union_Membership_Rate_2018,White_Homeownership_Rate,Black_Homeownership_Rate,Legislative_Professionalism,Arts_Dollars_Rank,Total_Incarceration_Rate,Total_Incarcerated_Population,Disenfranchisement_Rank,Environmental_Rank
Hawaii,5,4,24,32,39,13,12855,13748,14322,15242,43.46,44.2,44.55,44.5,2.20%,2.50%,1.90%,1.90%,20.5,19.7,21.5,23.3,56.5,27.31,0.321,31,"1,646","1,447,154",13,7
Idaho,18,28,46,12,27,17,6923,7157,7486,7771,45.25,45.03,44.78,44.54,0.80%,0.80%,0.80%,0.90%,7,6.3,5,4.9,73.18,32.28,0.168,49,"2,489","1,904,314",32,30
Illinois,26,9,13,42,19,24,13755,14180,15337,15741,48.17,48.1,48.18,48.52,14.30%,14.10%,14.70%,14.30%,15.3,14.6,15,13.9,72.61,38.59,0.283,9,"1,258","12,686,469",10,16
Indiana,40,36,31,39,24,21,9687,9856,10045,10262,45.19,45.27,44.97,45.11,9.40%,9.30%,9.20%,9.50%,10.1,10.5,9,8.9,73.97,37.23,0.203,29,"2,206","6,813,532",15,33
Iowa,46,23,23,41,5,19,10944,11150,11461,11732,43.93,44.51,43.81,44.13,3.40%,3.50%,3.60%,3.90%,9.7,9.2,7.2,7.8,73.45,23.38,0.253,34,"1,489","3,197,689",36,29
Kansas,30,39,22,9,9,22,10040,9960,10961,11653,45.96,45.5,45.39,46.33,5.90%,5.80%,6.00%,5.80%,8.8,8.6,7.9,7.2,69.95,35.18,0.175,32,"1,221","2,937,922",21,35
Kentucky,44,38,45,13,45,20,9630,9863,10121,11110,47.81,48.13,47.84,47.87,7.60%,8.00%,8.20%,8.20%,11.1,11.2,9.8,8.9,70.6,38.19,0.161,26,"2,292","4,506,589",48,46
Louisisana,49,32,37,15,42,33,11010,11038,11199,11452,49.09,49.9,49.35,49.36,32.00%,32.30%,32.70%,32.50%,5.9,4.2,4.4,5,75.29,48.84,0.188,25,"2,033","4,627,098",39,49
Maine,13,15,40,33,44,13,13257,13282,13690,14145,45.23,45.19,45.26,45.16,1.40%,1.30%,1.40%,1.40%,11.6,11.5,11.5,13,72.86,29.81,0.16,27,636,"1,377,238",1,8
Maryland,3,13,16,30,13,21,14192,14206,14848,14762,45.24,44.99,45.3,45.43,30.20%,30.70%,30.70%,30.60%,10.5,11,10.7,11,75.53,51.69,0.265,5,"1,530","6,174,610",8,4
Massachuesetts,9,12,3,34,18,23,15592,15593,16193,17058,48.48,47.86,48.51,48.75,8.30%,8.30%,8.60%,8.70%,13,12.1,12.4,13.7,67.23,35.95,0.441,2,794,"6,989,690",3,10
Michigan,43,26,41,37,38,27,11482,11668,11907,12345,46.67,46.95,46.71,46.79,13.80%,13.90%,13.80%,13.90%,15.3,14.6,15.7,14.6,77.35,42.78,0.718,23,"1,752","10,037,504",14,15
Minnesota,28,24,17,44,7,18,11949,12382,12647,12975,44.92,44.96,45.16,45.36,6.00%,6.20%,6.50%,6.50%,14.3,14.4,15.4,15.1,76.31,25.26,0.185,4,"1,868","5,711,471",29,6
Mississippi,50,50,51,48,51,39,8456,8702,8771,8935,47.59,48.28,47.9,48.28,36.80%,37.80%,37.20%,37.70%,5.5,6.7,5.4,5.2,77.78,51.01,0.164,48,"2,252","2,949,586",49,47
Missouri,39,41,36,26,23,22,10147,10313,10589,10810,46.34,46.46,46.18,46.57,11.70%,11.70%,11.30%,11.70%,8.9,9.7,8.7,9.5,72.05,38.22,0.309,10,"1,546","6,169,823",33,34
Montana,4,33,43,25,26,18,11033,11348,11457,11680,46.23,46.67,45.39,45.35,0.60%,0.60%,0.70%,0.60%,12.4,12,12.1,12,70.84,19.7,0.116,42,"1,654","1,106,227",11,27
Nebraska,33,25,9,6,4,17,11946,12299,12579,12491,44.73,44.77,43.91,44.88,4.80%,4.90%,4.80%,4.90%,7.9,7.5,8.4,6.6,69.21,28.08,0.23,20,"1,189","1,963,554",25,37
Nevada,38,7,25,17,33,18,8615,8960,9320,9417,45.48,45.77,46.06,46.9,9.00%,9.00%,9.60%,9.60%,14.3,12.1,12.8,14,62.1,29.5,0.202,46,"1,062","3,146,402",42,18
New Hampshire,15,49,20,43,15,22,14697,15340,15683,16893,43.47,43.04,43.86,45.3,1.40%,1.50%,1.50%,1.60%,9.7,9.5,11.3,10.2,72.12,33.82,0.048,37,712,"1,387,505",4,19
New Jersey,17,14,14,38,11,23,18235,18402,18920,20021,48.32,48.13,47.94,48.36,14.50%,14.50%,14.50%,14.90%,15.4,16.1,16.2,14.9,70.43,38.36,0.49,3,"1,712","9,267,961",27,24
New Mexico,6,19,44,10,47,18,9752,9693,9881,9582,47.95,47.69,47.76,48.91,2.50%,2.60%,2.50%,2.50%,6.3,6.4,6.8,6.7,69.65,41.04,0.14,43,"1,234","2,116,677",30,42
New York,21,18,2,49,36,29,21206,22366,23091,24040,51.38,51.29,51.57,51.3,17.30%,17.40%,17.40%,17.50%,24.7,23.7,23.8,22.4,63.18,31.41,0.84,1,830,"19,857,492",18,3
North Carolina,29,21,33,19,37,25,8687,8792,9072,9377,47.76,47.8,47.63,47.82,22.00%,21.60%,22.00%,21.70%,3.1,3.1,3.4,2.7,72.51,45,0.254,38,"1,187","10,565,885",24,25
North Dakota,27,10,6,1,2,17,13320,13373,13760,13758,46.64,45.33,45.46,44.27,2.20%,2.70%,3.00%,3.10%,5.6,5.6,5,5.4,66.12,5.23,0.112,47,"1,355","777,934",5,43
Ohio,42,42,28,45,29,25,11637,12102,12645,13027,46.37,46.8,46.42,46.67,12.40%,12.70%,12.50%,13.00%,12.4,12.5,12.6,12.7,71.75,35.42,0.357,7,"2,410","11,764,342",16,28
Oklahoma,32,35,42,5,34,25,8082,8097,7959,8239,47.02,46.45,46.58,46.87,7.60%,7.30%,7.40%,7.90%,5.7,5.4,5.5,5.7,69.87,39.01,0.23,22,"1,330","3,991,225",34,40
Oregon,8,1,26,28,31,16,10442,10842,11264,11920,46.22,45.83,45.93,45.82,1.90%,2.00%,2.00%,2.00%,15,13.7,15.1,14.1,64.97,36.49,0.239,13,"1,708","4,256,301",9,13
Pennsylvania,35,31,27,27,30,30,14717,15437,15798,16395,46.85,46.89,47.77,47.47,11.30%,11.80%,11.60%,11.70%,13.4,12.1,12.1,12.6,73.1,42.19,0.602,8,"1,877","13,012,059",12,23
Rhode Island,22,22,32,36,25,23,15179,15532,15962,16121,47.32,47.81,47.22,47,7.70%,8.10%,7.80%,7.70%,14.2,15.5,16.1,17.4,66.16,34.25,0.258,12,"1,911","1,096,985",7,12
South Carolina,48,45,47,11,49,35,9953,10249,10590,10856,46.98,47.35,47.95,47.62,27.50%,27.40%,26.90%,27.20%,2.1,1.6,2.6,2.8,77.99,52.47,0.24,41,"1,159","5,193,266",26,26
South Dakota,37,37,21,20,8,15,8937,9176,9939,10073,44.36,44.95,44.88,44.45,1.80%,1.80%,2.10%,2.10%,6,5.3,5.5,5.7,71.5,21.34,0.103,39,"1,737","896,164",31,17
Tennessee,31,40,29,14,43,24,8723,8810,9184,9544,47.89,47.9,48.22,47.78,17.00%,16.70%,17.00%,16.60%,5.5,5.8,5.7,5.5,72.54,42.27,0.144,21,"1,752","6,968,351",47,39
Texas,16,47,15,2,20,22,8861,9016,9375,9606,48.23,48,47.81,48.22,12.50%,12.20%,12.60%,12.60%,4.5,4,4.7,4.3,66.51,39.87,0.252,19,"2,222","29,558,864",37,38
Utah,24,8,19,22,3,19,6575,6953,7179,7628,42.52,42.63,42.25,42.69,1.20%,1.20%,1.30%,1.30%,4,4.6,4,4.1,72.83,24.29,0.111,28,800,"3,339,113",6,22
Vermont,1,3,39,40,22,17,18039,17873,18290,19340,44.52,45.39,45.25,44.73,1.10%,1.30%,1.30%,1.30%,12.7,11.6,11.2,10.6,72.32,21.13,0.181,17,763,"646,972",1,2
Virginia,20,11,18,24,10,19,11237,11432,11886,12216,46.81,47.05,46.74,47.54,19.40%,19.90%,19.60%,19.50%,5.5,4.3,4.7,4.3,72.34,47.29,0.174,6,"1,415","8,657,365",46,21
Washington,12,2,4,35,17,17,10735,11534,11989,12995,45.61,45.91,45.61,45.74,4.00%,4.00%,3.90%,3.90%,17.2,17.8,19.3,20.4,66.72,31.14,0.269,18,"1,302","7,740,745",22,5
West Virginia,45,20,50,8,50,26,11359,11291,11554,11334,45.81,47.11,46.86,47.42,3.40%,3.30%,3.50%,3.40%,12.6,11.9,11.1,10.1,74.88,43.04,0.185,50,"1,129","1,785,526",23,50
Wisconsin,51,44,34,50,12,25,11375,11456,11968,12285,44.1,44.98,44.67,44.83,6.20%,6.30%,6.20%,6.40%,8.4,8.2,8.4,8.2,71.3,25.99,0.26,16,"1,612","5,880,101",28,20
Wyoming,2,43,12,3,16,16,16055,16442,16537,16224,43.74,43.6,43.26,45.55,1.30%,1.40%,1.10%,1.10%,7.3,6.4,6.1,6.6,73.16,17.53,0.081,40,"1,751","579,483",44,44
